Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1662.9	2235.8	68006.2	16394.6
377_composite_DS1.25.tif	Tile 55	Other	Image	Rectangle	2249.7	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 55	Geometry	2248.7	2219.6	139137.9	11980.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2291.6	2224.2	123.31	187.59
377_composite_DS1.25.tif	Stroma	Stroma	Tile 55	Geometry	2205	2319.6	44888.1	2088
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2192.4	2345.1	30637.5	4889.9
377_composite_DS1.25.tif	Tile 56	Other	Image	Rectangle	2749.6	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 56	Geometry	2641.3	2214	101389.3	7862
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2896.5	2151.5	101.7	114.45
377_composite_DS1.25.tif	Stroma	Stroma	Tile 56	Polygon	2854.9	2278	127454.2	1964.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2854.7	2220.8	56419.9	17014.4
377_composite_DS1.25.tif	Tile 57	Other	Image	Rectangle	3249.6	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 57	Geometry	3274.8	2210.1	51379.7	3571.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	3496.7	2212.4	16.84	25.31
377_composite_DS1.25.tif	Stroma	Stroma	Tile 57	Geometry	3245.6	2258.2	185923.6	2754.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3233.8	2270.6	94640	21867.5
377_composite_DS1.25.tif	Tile 58	Other	Image	Rectangle	3749.5	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 58	Geometry	3717.8	2343.7	100788.8	5974.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3588.4	2097.5	209.86	152.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 58	Geometry	3781.7	2155.8	127710	2993
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3850.8	2142.4	50533.2	13897.6
377_composite_DS1.25.tif	Tile 59	Other	Image	Rectangle	4249.4	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 59	Polygon	4270.9	2374.4	1149.7	167.75
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4271.2	2376.3	476.84	261.67
377_composite_DS1.25.tif	Stroma	Stroma	Tile 59	Geometry	4246.6	2251	239817.1	4109.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4204.1	2254.8	106193.6	35613.7
377_composite_DS1.25.tif	Tile 60	Other	Image	Rectangle	4749.3	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 60	Geometry	4745.2	2246.1	243785.1	3491.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4705.2	2217.7	86193.7	36351.3
377_composite_DS1.25.tif	Tile 61	Other	Image	Rectangle	5249.3	2249.7	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 61	Geometry	5249.7	2249.5	248406	2255.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5262.7	2235.8	103912.7	46431.6
377_composite_DS1.25.tif	Tile 62	Other	Image	Geometry	5743.8	2249.8	244521.4	1978.8
377_composite_DS1.25.tif	Tumor	Tumor	Tile 62	Geometry	5821.2	2240.9	119426.9	8299.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5783.8	2306.9	69.39	104.18
377_composite_DS1.25.tif	Stroma	Stroma	Tile 62	Geometry	5605.5	2273.7	91282.9	2812
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5609.3	2286.4	26601.8	12173.5
377_composite_DS1.25.tif	Tile 63	Other	Image	Geometry	256.04	2749.7	243860.5	1975.4
377_composite_DS1.25.tif	Tumor	Tumor	Tile 63	Geometry	332.23	2655.9	10417.5	1446.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	142.16	2781.2	121.83	145.95
377_composite_DS1.25.tif	Stroma	Stroma	Tile 63	Geometry	253.41	2753.1	227585.7	3397.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	253.42	2708.3	72597.1	30223.3
377_composite_DS1.25.tif	Tile 64	Other	Image	Rectangle	749.9	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 64	Geometry	733.28	2697.6	82813.4	5028
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	684.6	2782.5	190.95	136.89
377_composite_DS1.25.tif	Stroma	Stroma	Tile 64	Geometry	730.85	2779.2	118271	5577.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	788.63	2680.9	15681.3	7173.4
377_composite_DS1.25.tif	Tile 65	Other	Image	Rectangle	1249.8	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 65	Geometry	1077.3	2805.4	15477.5	1567.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 65	Geometry	1242.1	2737.8	181592.6	7473.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1208.1	2773	56806.9	20668.8
377_composite_DS1.25.tif	Tile 66	Other	Image	Rectangle	1749.8	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 66	Geometry	1790	2689.2	97378.6	11402.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1791.5	2651.2	22.16	36.31
377_composite_DS1.25.tif	Stroma	Stroma	Tile 66	Geometry	1724.1	2837.5	93519	4317.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1763.8	2876.5	35722.2	10950.4
377_composite_DS1.25.tif	Tile 67	Other	Image	Rectangle	2249.7	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 67	Geometry	2201.7	2698.9	67539.3	6389.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2228.7	2683.4	287.58	358.72
377_composite_DS1.25.tif	Stroma	Stroma	Tile 67	Geometry	2274.4	2772.7	159656.4	4719
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2288.9	2768	111057.8	16447.9
377_composite_DS1.25.tif	Tile 68	Other	Image	Rectangle	2749.6	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 68	Geometry	2786.4	2737.2	130166.6	10148.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2698.3	2565.3	103.2	108.96
377_composite_DS1.25.tif	Stroma	Stroma	Tile 68	Geometry	2679.4	2829.5	64314.2	2350.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2641.8	2909.3	41185.4	4880.2
377_composite_DS1.25.tif	Tile 69	Other	Image	Rectangle	3249.6	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 69	Geometry	3136.7	2745.3	109421.5	5915.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3201	2660.5	41.11	64.14
377_composite_DS1.25.tif	Stroma	Stroma	Tile 69	Geometry	3376.9	2763.8	118145.6	1851.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3363.8	2788.6	67467.5	16389.6
377_composite_DS1.25.tif	Tile 70	Other	Image	Rectangle	3749.5	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 70	Geometry	3786.8	2602.1	58507.1	4125.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3791.4	2849	68.04	104.68
377_composite_DS1.25.tif	Stroma	Stroma	Tile 70	Geometry	3737.6	2812.2	175999.8	3116.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3731.4	2840	83145.8	26517
377_composite_DS1.25.tif	Tile 71	Other	Image	Rectangle	4249.4	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 71	Geometry	4429.9	2887	27464.4	1556.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	4343	2871.4	19.93	24.82
377_composite_DS1.25.tif	Stroma	Stroma	Tile 71	Polygon	4224.9	2730.9	219455.7	2167.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4221.7	2723.9	119728.5	38340.1
377_composite_DS1.25.tif	Tile 72	Other	Image	Rectangle	4749.3	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 72	Geometry	4675.5	2896.7	57834.8	2368.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4772.7	2743.5	426.79	334.07
377_composite_DS1.25.tif	Stroma	Stroma	Tile 72	Geometry	4778	2691.7	176679.4	3279.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4778.1	2694.1	77901.5	29433.2
377_composite_DS1.25.tif	Tile 73	Other	Image	Rectangle	5249.3	2749.6	249930.8	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 73	Geometry	5249.7	2749.9	249127	2264.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5241.9	2750.7	114628.7	43409.2
377_composite_DS1.25.tif	Tile 74	Other	Image	Geometry	5749.1	2749.7	249855.6	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 74	Geometry	5897.8	2618.3	50969.6	2089.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5906.6	2622	63.64	67.09
377_composite_DS1.25.tif	Stroma	Stroma	Tile 74	Polygon	5708.4	2785.3	194739	2255.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5710.6	2768.9	95342.6	36840.3
377_composite_DS1.25.tif	Tile 75	Other	Image	Geometry	6249.2	2753.2	246361.7	1994.2
377_composite_DS1.25.tif	Tumor	Tumor	Tile 75	Geometry	6144	2588.7	45406.4	1857.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6387.3	2540.4	116.59	132.01
377_composite_DS1.25.tif	Stroma	Stroma	Tile 75	Polygon	6273.3	2792.3	199057.7	2111.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6236.6	2795.2	74601.2	34827.9
377_composite_DS1.25.tif	Tile 76	Other	Image	Geometry	6681.8	2775.7	175840.2	1723.6
377_composite_DS1.25.tif	Tumor	Tumor	Tile 76	Geometry	6795.3	2755.6	19472.2	1873.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6770.8	2729.5	276.65	246.72
377_composite_DS1.25.tif	Stroma	Stroma	Tile 76	Geometry	6617.3	2822.3	91556.9	3174
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6635.2	2841	4981.6	3093
377_composite_DS1.25.tif	Tile 77	Other	Image	Geometry	255.37	3249.7	244525.3	1978.1
377_composite_DS1.25.tif	Tumor	Tumor	Tile 77	Geometry	393.48	3352.8	22243.1	1651
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	314.71	3050.9	27.18	31.73
377_composite_DS1.25.tif	Stroma	Stroma	Tile 77	Geometry	244.93	3236.8	202945.8	6620.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	278.74	3226.4	25757.4	12234.9
377_composite_DS1.25.tif	Tile 78	Other	Image	Rectangle	749.9	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 78	Geometry	598.5	3443.5	22043.4	1350.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	785.29	3481.9	153.14	200.89
377_composite_DS1.25.tif	Stroma	Stroma	Tile 78	Geometry	764.07	3235.3	215291.6	3708.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	819.01	3301.8	82909.1	22531.3
377_composite_DS1.25.tif	Tile 79	Other	Image	Rectangle	1249.8	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 79	Geometry	1375.2	3252.4	34504	2136.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1336.2	3303	60.49	98.56
377_composite_DS1.25.tif	Stroma	Stroma	Tile 79	Geometry	1224.9	3248.7	209393.1	4083.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1216.6	3247	133469.8	28649.4
377_composite_DS1.25.tif	Tile 80	Other	Image	Rectangle	1749.8	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 80	Geometry	1757.2	3269	122085.6	8091.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1755.1	3262.9	348.89	388.54
377_composite_DS1.25.tif	Stroma	Stroma	Tile 80	Geometry	1732.5	3199.8	95294.7	3569
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1730.7	3200.7	60342.9	12888.4
377_composite_DS1.25.tif	Tile 81	Other	Image	Rectangle	2249.7	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 81	Geometry	2195.9	3248.4	82871.8	5396.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2318.4	3327.5	544.76	582.79
377_composite_DS1.25.tif	Stroma	Stroma	Tile 81	Geometry	2298	3256	146970.4	3244.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2318.6	3240	96149	16984.9
377_composite_DS1.25.tif	Tile 82	Other	Image	Rectangle	2749.6	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 82	Geometry	2751.9	3297.5	86409.9	6676.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2860.2	3285.5	369.93	435.44
377_composite_DS1.25.tif	Stroma	Stroma	Tile 82	Polygon	2744.3	3218.4	144561.3	3109.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2748.6	3224.2	103868.8	18428.1
377_composite_DS1.25.tif	Tile 83	Other	Image	Rectangle	3249.6	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 83	Geometry	3221.3	3262	124664	13278.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3225.9	3274.7	488.56	518.99
377_composite_DS1.25.tif	Stroma	Stroma	Tile 83	Geometry	3406	3138.7	44951.5	1390.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3393	3133.3	26633.9	6217
377_composite_DS1.25.tif	Tile 84	Other	Image	Rectangle	3749.5	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 84	Geometry	3786.6	3230.4	57456	3476.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3734.6	3195.6	112.67	181.83
377_composite_DS1.25.tif	Stroma	Stroma	Tile 84	Geometry	3739.9	3254.5	184480.3	3699.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3757.4	3275.9	100824.8	25176.1
377_composite_DS1.25.tif	Tile 85	Other	Image	Rectangle	4249.4	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 85	Geometry	4192.1	3349.2	77445.9	6696.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 85	Geometry	4289.4	3170.5	145795.1	2189.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4240	3162.8	47562.1	18503.7
377_composite_DS1.25.tif	Tile 86	Other	Image	Rectangle	4749.3	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 86	Geometry	4817.9	3172.8	118804.5	4628.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4872.6	3186.1	33.93	50.29
377_composite_DS1.25.tif	Stroma	Stroma	Tile 86	Geometry	4662.4	3336.8	112138.7	2008.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4667.8	3354.7	12382.3	6825
377_composite_DS1.25.tif	Tile 87	Other	Image	Rectangle	5249.3	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 87	Geometry	5097.2	3304.8	58714.1	2792.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	5114.9	3164.6	29.44	40.66
377_composite_DS1.25.tif	Stroma	Stroma	Tile 87	Polygon	5303.4	3217.4	173767.4	2118.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5299.9	3174.9	55577.4	23676.9
377_composite_DS1.25.tif	Tile 88	Other	Image	Rectangle	5749.2	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 88	Geometry	5583.4	3375.8	44671.3	1302.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	5607.3	3262.4	13.47	28.67
377_composite_DS1.25.tif	Stroma	Stroma	Tile 88	Geometry	5779.4	3230.1	192092.4	3129.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5778.5	3242.6	96461.7	31604.3
377_composite_DS1.25.tif	Tile 89	Other	Image	Rectangle	6249.1	3249.6	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 89	Polygon	6090.7	3181.2	1081.5	291.35
377_composite_DS1.25.tif	Stroma	Stroma	Tile 89	Geometry	6255.8	3246.4	219073.3	7994.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6211.5	3233.7	66850.2	29934.1
377_composite_DS1.25.tif	Tile 90	Other	Image	Geometry	6743	3253.4	243264.1	1989.8
377_composite_DS1.25.tif	Tumor	Tumor	Tile 90	Geometry	6959.7	3183.7	3455.3	786.87
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6984.1	3238.4	371.42	155.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 90	Geometry	6715.2	3268	208073.5	4565.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6717.4	3300.9	29761.9	14689.1
377_composite_DS1.25.tif	Tile 91	Other	Image	Geometry	254.71	3749.6	245190.1	1980.8
377_composite_DS1.25.tif	Tumor	Tumor	Tile 91	Geometry	271.74	3771.9	157124.4	11424.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	242.86	3672.1	462.97	596.25
377_composite_DS1.25.tif	Stroma	Stroma	Tile 91	Geometry	223.41	3651.5	49328.7	4368.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	285.11	3754.2	5969.2	2983.3
377_composite_DS1.25.tif	Tile 92	Other	Image	Rectangle	749.9	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 92	Geometry	650.83	3692.3	68751.1	5162.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	648.23	3828.1	1029.4	1224.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 92	Geometry	790.44	3774.9	168225.8	4935.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	794.29	3777.3	94341.6	23411.3
377_composite_DS1.25.tif	Tile 93	Other	Image	Rectangle	1249.8	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 93	Geometry	1295.5	3703.3	46113.4	2933.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1219	3769.7	978.73	792.24
377_composite_DS1.25.tif	Stroma	Stroma	Tile 93	Geometry	1236.3	3761.2	195338.2	4350.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1258.1	3743.7	87944.9	20239.5
377_composite_DS1.25.tif	Tile 94	Other	Image	Rectangle	1749.8	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 94	Geometry	1734.2	3713.3	107489.9	8610.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1659.4	3772	307.6	381.86
377_composite_DS1.25.tif	Stroma	Stroma	Tile 94	Geometry	1748	3827.3	98812.1	3544.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1758.9	3840.3	46002.5	11195.3
377_composite_DS1.25.tif	Tile 95	Other	Image	Rectangle	2249.7	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 95	Geometry	2262.5	3745.5	164378.3	11013.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2337.6	3759.9	218.22	214.9
377_composite_DS1.25.tif	Stroma	Stroma	Tile 95	Geometry	2367	3620.6	19581.9	1549.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2407.1	3584	8615.4	2213.8
377_composite_DS1.25.tif	Tile 96	Other	Image	Rectangle	2749.6	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 96	Geometry	2796.3	3737.6	84961.8	6096.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2777	3735.7	538.42	503.47
377_composite_DS1.25.tif	Stroma	Stroma	Tile 96	Geometry	2704.4	3756	140293.7	4308.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2719.8	3757.6	81599.3	14414
377_composite_DS1.25.tif	Tile 97	Other	Image	Rectangle	3249.6	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 97	Geometry	3272.4	3749.4	116803.4	8636.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3041.3	3837.2	2758.7	645.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 97	Geometry	3159.5	3763.3	82410.2	2973.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3140.5	3762.1	25903.9	8985.5
377_composite_DS1.25.tif	Tile 98	Other	Image	Rectangle	3749.5	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 98	Geometry	3674.1	3771.2	101545.2	7376.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3661.6	3734.5	136.9	149.02
377_composite_DS1.25.tif	Stroma	Stroma	Tile 98	Polygon	3887.2	3713.6	102810.6	1896
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3894.7	3709.1	75776.6	12182
377_composite_DS1.25.tif	Tile 99	Other	Image	Rectangle	4249.4	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 99	Geometry	4312.3	3657	90088.1	8522
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4213.5	3749.8	268.81	318.29
377_composite_DS1.25.tif	Stroma	Stroma	Tile 99	Geometry	4182.9	3842.5	125452	2692.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4176.7	3844.2	98591.6	14687.3
377_composite_DS1.25.tif	Tile 100	Other	Image	Rectangle	4749.3	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 100	Geometry	4767.6	3811.1	137231.8	6153.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4614.1	3825.2	59.22	60.02
377_composite_DS1.25.tif	Stroma	Stroma	Tile 100	Geometry	4708.2	3633.9	75147.7	2527.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4607.3	3723.4	13414.9	5001.7
377_composite_DS1.25.tif	Tile 101	Other	Image	Rectangle	5249.3	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 101	Geometry	5202.3	3794.9	158004.9	7928.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Polygon	5030.1	3552.3	24.16	31.78
377_composite_DS1.25.tif	Stroma	Stroma	Tile 101	Geometry	5353	3611.5	50875.5	1326.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5364.3	3621	3635.5	2261.6
377_composite_DS1.25.tif	Tile 102	Other	Image	Rectangle	5749.2	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 102	Geometry	5718.8	3745.7	162679.3	7321.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5851.9	3686.7	144.91	198.72
377_composite_DS1.25.tif	Stroma	Stroma	Tile 102	Polygon	5917.9	3599.5	36238.4	1291.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5925.1	3590.5	14568.5	6708.4
377_composite_DS1.25.tif	Tile 103	Other	Image	Rectangle	6249.1	3749.5	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 103	Geometry	6095.8	3854.5	10001.7	1099.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 103	Geometry	6255.6	3745.4	232112.4	3416.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6241	3750.3	112584.4	39275.1
377_composite_DS1.25.tif	Tile 104	Other	Image	Geometry	6749	3749.5	249897.9	1999.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 104	Geometry	6750.9	3748.7	242378.4	3995
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6771.4	3764.5	63098.3	31899.3
377_composite_DS1.25.tif	Tile 105	Other	Image	Geometry	7231.4	3767.3	225531	1893.9
377_composite_DS1.25.tif	Stroma	Stroma	Tile 105	Geometry	7227.6	3771.4	218746.5	3745.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7214.6	3835.5	72427.5	31036.6
377_composite_DS1.25.tif	Tile 106	Other	Image	Geometry	254.04	4249.5	245853.6	1983.4
377_composite_DS1.25.tif	Tumor	Tumor	Tile 106	Geometry	165.79	4285	55368.5	4740.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	159.88	4293.3	510.21	608.54
377_composite_DS1.25.tif	Stroma	Stroma	Tile 106	Geometry	282.27	4235.7	176666.5	4702.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	281.16	4231.8	97712.6	24808.9
377_composite_DS1.25.tif	Tile 107	Other	Image	Rectangle	749.9	4249.4	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 107	Geometry	797.93	4236.6	113107	9073.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	819.32	4185.4	1152.6	1191.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 107	Geometry	689.97	4258.4	114842.6	3807.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	673.53	4251.2	64888.1	15181.2
377_composite_DS1.25.tif	Tile 108	Other	Image	Rectangle	1249.8	4249.4	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 108	Geometry	1195.3	4284.4	88323.3	5791.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1170.3	4274.1	1516.3	1426.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 108	Geometry	1290.1	4220	149313.7	4579.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1299.7	4218.3	95353.4	20447.5
377_composite_DS1.25.tif	Tile 109	Other	Image	Rectangle	1749.8	4249.4	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 109	Geometry	1757.3	4320.8	81980.3	7241.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1590.3	4246.6	1296.3	1500.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 109	Geometry	1734.1	4200.2	147525.8	2913.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1728.9	4186.2	78162.6	19456
377_composite_DS1.25.tif	Tile 110	Other	Image	Geometry	2198.3	4181.3	112727.7	2655.2
