Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 207	Geometry	6255.9	3759.3	122429	10718.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6280.1	3714.6	4008.1	3571.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 207	Geometry	6266	3723.4	92854.9	5698.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6278.8	3726	21064.7	11073.8
725_composite_PHILEMON.tif	Tile 208	Other	Image	Rectangle	6751.4	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 208	Geometry	6750.7	3758.7	125054.2	11721.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6748.6	3768.7	3572.9	3740.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 208	Geometry	6754.8	3743.6	100241.1	7840.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6779	3759.8	27246.7	14865.5
725_composite_PHILEMON.tif	Tile 209	Other	Image	Rectangle	7251.5	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 209	Geometry	7241.3	3748.3	118891.2	9270.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7258.4	3776.6	4672.1	3966.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 209	Geometry	7226.2	3745.8	92729.9	5800.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7222.1	3759.3	26004.9	12221.5
725_composite_PHILEMON.tif	Tile 210	Other	Image	Rectangle	7751.6	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 210	Geometry	7740.3	3766	84459.7	6913.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7753.7	3745	4347.9	3849.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 210	Geometry	7767	3729.4	129090.2	5351.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7806.4	3707	29273.6	14342
725_composite_PHILEMON.tif	Tile 211	Other	Image	Rectangle	8251.8	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 211	Geometry	8247.5	3737.2	122687.7	10613.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8262.2	3765.6	5512.2	4989.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 211	Geometry	8255.2	3791.9	92062.9	5931.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8247.4	3755.3	32237.2	13701.1
725_composite_PHILEMON.tif	Tile 212	Other	Image	Rectangle	8751.9	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 212	Geometry	8720.5	3769.1	103880.4	9724.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8749.6	3755.5	4203	4518.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 212	Geometry	8802.7	3741.2	123430.4	6838.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8790.6	3733.4	37842.6	18650
725_composite_PHILEMON.tif	Tile 213	Other	Image	Rectangle	9252	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 213	Geometry	9261	3709.2	82272.9	6636.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9339.6	3763.4	3472.3	3284.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 213	Geometry	9262.9	3791.6	117077.9	4881.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9304.6	3751.6	32987.5	13988
725_composite_PHILEMON.tif	Tile 214	Other	Image	Rectangle	9752.1	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 214	Geometry	9752.3	3733.9	95204.4	8203
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9773.2	3799.5	7743.9	6819.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 214	Geometry	9751.9	3768.3	145962.8	8154.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9716.2	3753.4	40023	18739.2
725_composite_PHILEMON.tif	Tile 215	Other	Image	Geometry	10251.8	3750.4	249675.8	1989.7
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 215	Geometry	10258	3694.8	85356.2	7897.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10272.4	3655.9	3044.9	3253.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 215	Geometry	10204.3	3733.7	90528.6	6998
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10256.7	3662.2	24750.7	11823.3
725_composite_PHILEMON.tif	Tile 216	Other	Image	Geometry	10608	3660.3	75945.2	1381.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 216	Geometry	10613.3	3626.4	30168.6	2093.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10558.1	3716.9	1101.2	1029.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 216	Geometry	10602.7	3686.9	44154.8	2299.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10604.1	3685.7	16015.5	6688.5
725_composite_PHILEMON.tif	Tile 217	Other	Image	Geometry	12341.4	3637.1	98948.5	1541.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 217	Geometry	12396	3657	57401	3004
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12314.2	3696	604.38	604.81
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 217	Geometry	12245.6	3618.7	34440.3	2051
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12253.1	3613.1	15345.2	6125.8
725_composite_PHILEMON.tif	Tile 218	Other	Image	Geometry	12755.4	3748.2	247192.8	1956.3
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 218	Geometry	12744	3771.2	113838.6	8805.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12665.3	3795.2	613.93	699.77
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 218	Geometry	12743.6	3729.2	85036.9	4785.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12736.2	3725.8	22192.4	10747.2
725_composite_PHILEMON.tif	Tile 219	Other	Image	Rectangle	13252.8	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 219	Geometry	13290.4	3830	41812.9	5625.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13284.8	3732.5	547.09	464.35
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 219	Geometry	13221.1	3661.1	106215.3	6128.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13221	3642.3	33435.5	15349.2
725_composite_PHILEMON.tif	Tile 220	Other	Image	Rectangle	13752.9	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 220	Geometry	13734.7	3783	77455.9	9587.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13788.5	3735.8	3117.3	2726.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 220	Geometry	13786.4	3788.7	76386.6	8059.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13772.1	3769	21444.2	12868.6
725_composite_PHILEMON.tif	Tile 221	Other	Image	Rectangle	14253	3750.8	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 221	Geometry	14281.7	3748.5	98450.4	11330.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14236.9	3706.6	3224.1	3102.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 221	Geometry	14247.9	3746.9	89642.3	10700.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14214.9	3705.8	20432.6	13525.4
725_composite_PHILEMON.tif	Tile 222	Other	Image	Rectangle	14745.2	3750.8	242159.3	1968.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 222	Geometry	14761.6	3752.1	145772	17246.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14657	3705.5	1134.7	1092.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 222	Geometry	14715.6	3744.7	67262.9	12488.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14714.5	3733.7	8405.9	6621.9
725_composite_PHILEMON.tif	Tile 223	Other	Image	Geometry	256.63	4231.4	224762.5	1853
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 223	Geometry	246.19	4212.5	123099.3	10740
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	222.66	4312.8	1126.9	962.25
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 223	Geometry	233.22	4296.3	32279	4388.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	270.01	4299.3	4616.1	3480.6
725_composite_PHILEMON.tif	Tile 224	Other	Image	Geometry	753.7	4247.6	246252.6	1992.1
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 224	Geometry	724.79	4247.2	138149.4	12986.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	798.19	4249.2	934.46	894.67
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 224	Geometry	821.72	4251	73622.6	9617.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	837.17	4241.8	10247	7708.2
725_composite_PHILEMON.tif	Tile 225	Other	Image	Rectangle	1250.3	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 225	Geometry	1227.9	4264	126364.2	14838.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1200.7	4229.3	1384.9	1393.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 225	Geometry	1246.6	4226.9	72920.9	9388.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1239.1	4236.6	10826.5	7866.6
725_composite_PHILEMON.tif	Tile 226	Other	Image	Rectangle	1750.4	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 226	Geometry	1721.3	4246.2	92239.3	11487
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1721.9	4243.6	972.61	965.78
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 226	Geometry	1746.3	4236.3	113751.1	9498
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1767.8	4232.6	13539.4	10492.1
725_composite_PHILEMON.tif	Tile 227	Other	Image	Rectangle	2250.5	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 227	Geometry	2280.1	4325.5	59425.1	8050.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2294	4268.9	879.09	972.85
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 227	Geometry	2212	4257.9	111460	9286.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2213.5	4237.9	20353.9	13440.6
725_composite_PHILEMON.tif	Tile 228	Other	Image	Rectangle	2750.6	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 228	Geometry	2731.1	4261	78841.5	9766.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2717.1	4298.1	1349	1562.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 228	Geometry	2782.1	4247.8	128044.7	7564.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2768.8	4261.5	24720.5	16376.8
725_composite_PHILEMON.tif	Tile 229	Other	Image	Rectangle	3250.7	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 229	Geometry	3235.7	4271	67919.5	7081.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3279.4	4231.3	1072.4	1209.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 229	Geometry	3245.1	4257.1	133111.1	6110.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3251	4254.4	25220.5	16672.6
725_composite_PHILEMON.tif	Tile 230	Other	Image	Rectangle	3750.8	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 230	Geometry	3773.6	4230.3	93883.5	6601.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3789.8	4303.2	1007.7	1190
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 230	Geometry	3763.5	4279.2	107046.6	5720.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3766.6	4279.3	15406.7	10553.9
725_composite_PHILEMON.tif	Tile 231	Other	Image	Rectangle	4250.9	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 231	Geometry	4240.7	4267.2	109582.6	10442.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4223.7	4212.5	2355.9	2412.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 231	Geometry	4203.3	4258.9	85844.6	7225.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4209.3	4272	15379.4	10498.3
725_composite_PHILEMON.tif	Tile 232	Other	Image	Rectangle	4751	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 232	Geometry	4761.5	4258.1	107110	10856.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4720.7	4239.1	1291	1559.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 232	Geometry	4762.2	4268.3	74360.3	6791.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4772.5	4250.3	13762.3	9656.9
725_composite_PHILEMON.tif	Tile 233	Other	Image	Rectangle	5251.1	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 233	Geometry	5250.1	4252.8	131383.2	13860.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5292.1	4271.8	2911.6	2956.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 233	Geometry	5262.3	4265.3	65569.4	6526.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5291	4267.5	17214.7	10756
725_composite_PHILEMON.tif	Tile 234	Other	Image	Rectangle	5751.2	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 234	Geometry	5737	4236.5	116266	12258.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5751.7	4209.2	2294	2430.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 234	Geometry	5715.1	4255	66982.6	7012.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5722.6	4219.4	20901	12066.1
725_composite_PHILEMON.tif	Tile 235	Other	Image	Rectangle	6251.3	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 235	Geometry	6268.2	4244.3	110563	11106.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6285.5	4233.3	2844.6	3159.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 235	Geometry	6274.5	4269.9	78776	6284.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6274.4	4241.6	16093.7	10172.5
725_composite_PHILEMON.tif	Tile 236	Other	Image	Rectangle	6751.4	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 236	Geometry	6774.8	4265.8	100760.3	10872.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6802	4204.1	5628.8	5314.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 236	Geometry	6736	4230.4	124310.7	8410.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6767.5	4233.4	27677.3	15522.3
725_composite_PHILEMON.tif	Tile 237	Other	Image	Rectangle	7251.5	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 237	Geometry	7237.4	4240.9	109425.8	11000.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7242	4258.7	6808.3	6163.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 237	Geometry	7265.1	4261.6	126911.9	9087.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7235.5	4253.5	32327	17601.3
725_composite_PHILEMON.tif	Tile 238	Other	Image	Rectangle	7751.6	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 238	Geometry	7736.3	4242.3	106161.1	9882.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7719.5	4252.6	5110.1	4625.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 238	Geometry	7764.1	4270.6	122853.1	6956.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7760.5	4259	33913.8	16826.2
725_composite_PHILEMON.tif	Tile 239	Other	Image	Rectangle	8251.8	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 239	Geometry	8252	4231	97969.5	8603.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8284.5	4225.5	3835.9	4109.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 239	Geometry	8277.2	4233	118009.4	8051.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8257.8	4236.8	28612.5	16909.2
725_composite_PHILEMON.tif	Tile 240	Other	Image	Rectangle	8751.9	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 240	Geometry	8758.7	4251.7	115690.7	11329
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8771.5	4165.3	4093.9	3913.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 240	Geometry	8782.3	4188.7	75712.5	6454.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8782.4	4184.3	21055.3	11679.4
725_composite_PHILEMON.tif	Tile 241	Other	Image	Geometry	9251.6	4250.5	249717	1994.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 241	Geometry	9288.8	4229.8	93913.9	8505.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9203.1	4206.1	4699	4537.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 241	Geometry	9203.9	4274.6	129612.9	6463
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9203.9	4250.7	30022.4	15989.3
725_composite_PHILEMON.tif	Tile 242	Other	Image	Geometry	9737.7	4208.3	205503.2	1842.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 242	Geometry	9709.7	4231.3	99085.1	8260.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9769.5	4173.1	3101.4	3208.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 242	Geometry	9788.4	4171.3	75222.8	5386.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9755.7	4147.5	14478.6	8969.7
725_composite_PHILEMON.tif	Tile 243	Other	Image	Geometry	10174.4	4133.1	101113	1401.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 243	Geometry	10118	4144	25471	2868.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10064.6	4160.6	1002.2	1054.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 243	Geometry	10084.2	4197.3	20015.9	1744.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10089	4164.6	4476.8	2711.3
725_composite_PHILEMON.tif	Tile 244	Other	Image	Geometry	12824.1	4252.2	174869.8	2104.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 244	Geometry	12818.7	4300.3	54786.1	5595.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12780.9	4387.5	3639.5	1902
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 244	Geometry	12822.4	4219	102496.2	5929.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12829.1	4241.6	20100.7	10694
725_composite_PHILEMON.tif	Tile 245	Other	Image	Rectangle	13252.8	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 245	Geometry	13276.4	4248	92747	11784.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13260.1	4244.6	1567.6	1548.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 245	Geometry	13227.2	4294.3	75194.2	8755.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13213.3	4255.5	10765.4	7958.4
725_composite_PHILEMON.tif	Tile 246	Other	Image	Rectangle	13752.9	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 246	Geometry	13739.2	4263.5	109180.5	12644.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13682.8	4146.3	534.62	595.01
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 246	Geometry	13736.8	4286.1	45646.5	7547.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13731.5	4238.3	5682.9	4125.3
725_composite_PHILEMON.tif	Tile 247	Other	Image	Rectangle	14253	4250.9	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 247	Geometry	14280.1	4245	100992.6	11776.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14357.2	4260	1068.9	1189.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 247	Geometry	14286.4	4249.2	81131.2	9205
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14289.3	4247.7	15606.6	9734.6
725_composite_PHILEMON.tif	Tile 248	Other	Image	Geometry	14744.5	4250.3	241503.2	1959.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 248	Geometry	14734.4	4245.4	136282.9	15384.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14756.4	4262	589.96	657.69
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 248	Geometry	14788.8	4249.7	62910.3	10172.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14820.7	4220.6	6134.5	4996.6
725_composite_PHILEMON.tif	Tile 249	Other	Image	Geometry	784.91	4748.2	215258.4	1878
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 249	Geometry	763.09	4736.8	102623.6	8968
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	697.88	4880.7	9121.5	5417.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 249	Geometry	829.58	4783.1	72309.1	8981
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	811.4	4805.8	12076.6	8739.7
725_composite_PHILEMON.tif	Tile 250	Other	Image	Rectangle	1250.3	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 250	Geometry	1240.7	4715	86504.5	9355
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1240.1	4770.6	2728.5	2584.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 250	Geometry	1268.4	4768.4	133929.3	10552.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1283.3	4724.1	17682	12014
725_composite_PHILEMON.tif	Tile 251	Other	Image	Rectangle	1750.4	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 251	Geometry	1755.3	4726.2	93280.3	9929.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	1747.7	4780	1441.8	1401.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 251	Geometry	1733.5	4780.3	127299.4	11599.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	1737.9	4741.4	16274.1	11999.9
725_composite_PHILEMON.tif	Tile 252	Other	Image	Rectangle	2250.5	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 252	Geometry	2265.6	4709.1	61482.6	7928.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2278.6	4733.9	1154.6	1233.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 252	Geometry	2246.5	4752.4	130041	11358.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2274.5	4715.8	14396.7	10854
725_composite_PHILEMON.tif	Tile 253	Other	Image	Rectangle	2750.6	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 253	Geometry	2760.4	4735	75772.9	8128.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	2704.1	4732	1275.8	1340.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 253	Geometry	2730.4	4735.8	130246.1	8950.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	2749.1	4712.4	18730.6	13648.1
725_composite_PHILEMON.tif	Tile 254	Other	Image	Rectangle	3250.7	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 254	Geometry	3283.1	4695	66990.2	7958.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3344.6	4699	1704.8	1559.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 254	Geometry	3248.9	4747.3	127370.9	8486.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3277.5	4724.5	19143.6	13214.6
725_composite_PHILEMON.tif	Tile 255	Other	Image	Rectangle	3750.8	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 255	Geometry	3797.5	4757.6	81609.7	6925.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3656.7	4806.6	1187.7	1189.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 255	Geometry	3734.2	4798.4	99917.7	4071.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3688.7	4801.7	13875.7	9513.1
725_composite_PHILEMON.tif	Tile 256	Other	Image	Rectangle	4250.9	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 256	Geometry	4258.9	4743.7	130436.5	11631.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4258.5	4736.6	873.64	1120.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 256	Geometry	4235.5	4743.5	86700.3	6707.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4276.6	4710.5	9918.6	8057.3
725_composite_PHILEMON.tif	Tile 257	Other	Image	Rectangle	4751	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 257	Geometry	4770	4769.3	88645.9	9218.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4742.2	4797.8	1126.1	1341.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 257	Geometry	4727.5	4723.3	123576.2	7423.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4738.8	4705.6	16261.6	11710.3
725_composite_PHILEMON.tif	Tile 258	Other	Image	Rectangle	5251.1	4751	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 258	Geometry	5255.2	4734	101209.6	9249.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5325.4	4810.9	2966.2	2953
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 258	Geometry	5257.9	4761.8	126137.3	7103.9
