Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14724.9	765.61	14434	10647.8
571_composite_redo.tif	Stroma	Stroma	Tile 57	Geometry	14763.8	749.77	79675.7	12061.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14726	764.8	13647.4	9732.9
571_composite_redo.tif	Tile 58	Other	Image	Rectangle	15252	750.1	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 58	Geometry	15251.1	750.95	144876	14087.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15281.3	731.67	10074.8	8016.8
571_composite_redo.tif	Stroma	Stroma	Tile 58	Geometry	15223.4	739.35	60158.9	10758.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15239.2	682.89	6909.2	5376.3
571_composite_redo.tif	Tile 59	Other	Image	Rectangle	15752	750.1	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 59	Geometry	15749	745.76	155390.6	13164.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15720	724.92	11357.8	8109.6
571_composite_redo.tif	Stroma	Stroma	Tile 59	Geometry	15768.4	738.91	57892.3	11576.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15706.1	741.12	6102.1	4480
571_composite_redo.tif	Tile 60	Other	Image	Rectangle	16252.1	750.1	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 60	Geometry	16236.7	729.77	147502.8	11556.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16238.5	735.26	7055.7	5562.3
571_composite_redo.tif	Stroma	Stroma	Tile 60	Geometry	16247.1	767.17	72419.6	10809.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16307.9	832.6	11626.1	6303.8
571_composite_redo.tif	Tile 61	Other	Image	Rectangle	16752.2	750.1	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 61	Geometry	16758	698.14	91686.6	9760.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16713.9	658.68	4226.6	3533.8
571_composite_redo.tif	Stroma	Stroma	Tile 61	Geometry	16755.8	780.13	113203.1	9710
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16712.7	801.68	22434.4	8015.3
571_composite_redo.tif	Tile 62	Other	Image	Rectangle	17252.2	750.1	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 62	Geometry	17250.3	746.18	121616.1	13908.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17294.4	814.26	4966.2	4376.1
571_composite_redo.tif	Stroma	Stroma	Tile 62	Geometry	17259.4	739.37	84401.2	10997.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17317.8	770.62	5690.5	3793.9
571_composite_redo.tif	Tile 63	Other	Image	Geometry	17693.1	816.08	157456.5	1748.4
571_composite_redo.tif	Tumor	Tumor	Tile 63	Geometry	17705.4	846.91	65246.3	8466.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17707.3	860.35	2757.4	2598.2
571_composite_redo.tif	Stroma	Stroma	Tile 63	Geometry	17664	778.98	62626.6	8596.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17604	764.48	1277.3	1238
571_composite_redo.tif	Tile 64	Other	Image	Geometry	1299.9	1358.6	126469.7	1573.9
571_composite_redo.tif	Tumor	Tumor	Tile 64	Geometry	1294.8	1363.2	85350.1	9749.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1294.1	1354.1	19084.9	11879.7
571_composite_redo.tif	Stroma	Stroma	Tile 64	Geometry	1336.9	1349	18847.2	5829.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1290.4	1323.7	1017.9	844.25
571_composite_redo.tif	Tile 65	Other	Image	Geometry	1757.2	1258	241286.5	1926.6
571_composite_redo.tif	Tumor	Tumor	Tile 65	Geometry	1748	1262.7	146948.1	20828.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1742	1199.9	33355.7	20680.2
571_composite_redo.tif	Stroma	Stroma	Tile 65	Geometry	1776.9	1297.4	40374.3	12290.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1801.6	1252.4	2790.4	2638.9
571_composite_redo.tif	Tile 66	Other	Image	Rectangle	2250.3	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 66	Geometry	2225.9	1254.1	133412	20229.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2189.4	1228.3	21033.3	14167.5
571_composite_redo.tif	Stroma	Stroma	Tile 66	Geometry	2308.1	1254.5	80711	12516.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2256.9	1271.3	8722.6	6563.4
571_composite_redo.tif	Tile 67	Other	Image	Rectangle	2750.4	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 67	Geometry	2764.3	1282.7	110318.1	13691.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2708.3	1225.6	11683.3	8419.4
571_composite_redo.tif	Stroma	Stroma	Tile 67	Geometry	2741.5	1225.4	122605.2	10207.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2793.9	1193.2	8125.8	5968.5
571_composite_redo.tif	Tile 68	Other	Image	Rectangle	3250.4	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 68	Geometry	3224.1	1239.3	132369.2	14794.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3218.8	1208.5	10774.8	7542.6
571_composite_redo.tif	Stroma	Stroma	Tile 68	Geometry	3297.3	1277.9	90990.8	12401.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3351.9	1252.6	11284.6	7783.5
571_composite_redo.tif	Tile 69	Other	Image	Rectangle	3750.5	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 69	Geometry	3738.9	1248.6	144797.7	12970.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3723.1	1212.8	14810.3	10060.5
571_composite_redo.tif	Stroma	Stroma	Tile 69	Geometry	3760.6	1276.7	79810.5	10564.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3753.9	1248.3	13641	8785.7
571_composite_redo.tif	Tile 70	Other	Image	Rectangle	4250.6	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 70	Geometry	4270.4	1268.9	153892.4	12296.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4300.1	1244.5	19089.2	12462.3
571_composite_redo.tif	Stroma	Stroma	Tile 70	Geometry	4224.9	1248.7	66426.9	10673.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4215.3	1240.7	10126.6	7320.2
571_composite_redo.tif	Tile 71	Other	Image	Rectangle	4750.6	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 71	Geometry	4758.6	1248.6	157282.8	15668.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4769	1219.3	20554.3	14987
571_composite_redo.tif	Stroma	Stroma	Tile 71	Geometry	4760.4	1234.4	58346.8	9743
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4762	1201.5	9987.9	8001.9
571_composite_redo.tif	Tile 72	Other	Image	Rectangle	5250.7	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 72	Geometry	5205.3	1238.7	150113.5	11838.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5221.3	1233.1	14708.6	10454.1
571_composite_redo.tif	Stroma	Stroma	Tile 72	Geometry	5330.8	1304.8	72484.7	8482.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5313.1	1292.4	7664.7	6103.9
571_composite_redo.tif	Tile 73	Other	Image	Rectangle	5750.7	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 73	Geometry	5751.1	1248.2	105662.3	10197.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5704.5	1297.3	16372.4	10456.9
571_composite_redo.tif	Stroma	Stroma	Tile 73	Geometry	5749.7	1263.7	122621.2	10110.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5737.9	1344.7	19176.7	12926.5
571_composite_redo.tif	Tile 74	Other	Image	Rectangle	6250.8	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 74	Geometry	6224.1	1234.8	101313.9	8748.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6260.4	1197	9216.4	7473.5
571_composite_redo.tif	Stroma	Stroma	Tile 74	Geometry	6276.2	1262.1	131227.4	8704
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6243.8	1258.3	11136.7	9105.8
571_composite_redo.tif	Tile 75	Other	Image	Rectangle	6750.9	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 75	Geometry	6687.2	1194.4	61077.2	5503.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6753	1153.5	9642.8	6064.1
571_composite_redo.tif	Stroma	Stroma	Tile 75	Geometry	6776.5	1270	184198.1	6136.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6789.8	1212	25922.2	14631.1
571_composite_redo.tif	Tile 76	Other	Image	Rectangle	7250.9	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 76	Geometry	7223	1292.4	88305.5	8051.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7224.1	1245.4	11564.8	7841.1
571_composite_redo.tif	Stroma	Stroma	Tile 76	Geometry	7264.9	1230.5	156722.8	8886.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7280.5	1163.2	19158.9	11755.8
571_composite_redo.tif	Tile 77	Other	Image	Rectangle	7751	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 77	Geometry	7692.4	1299.6	68900.9	5981.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7705	1289.8	10195.2	7057.3
571_composite_redo.tif	Stroma	Stroma	Tile 77	Geometry	7784.3	1262	140445.6	10601.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7734.2	1205.3	22954	14797.3
571_composite_redo.tif	Tile 78	Other	Image	Rectangle	8251.1	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 78	Geometry	8264.7	1268.3	104120.8	8758.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8226.1	1266.4	14492.9	9544.7
571_composite_redo.tif	Stroma	Stroma	Tile 78	Geometry	8202.3	1242.4	115950.6	8552.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8196.8	1207.6	14978.2	10364.9
571_composite_redo.tif	Tile 79	Other	Image	Rectangle	8751.1	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 79	Geometry	8762	1242.7	104763.8	8622.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8763.5	1234	23533	11315.2
571_composite_redo.tif	Stroma	Stroma	Tile 79	Geometry	8748.3	1255.8	121326.7	5103.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8734.8	1292.7	24152.5	12912
571_composite_redo.tif	Tile 80	Other	Image	Rectangle	9251.2	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 80	Geometry	9256.8	1247.7	107932.7	10436.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9258.5	1246.2	20749.4	10682.7
571_composite_redo.tif	Stroma	Stroma	Tile 80	Geometry	9256.5	1259.4	78707.4	8034.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9249.7	1262.8	17987.5	9632.3
571_composite_redo.tif	Tile 81	Other	Image	Rectangle	9751.3	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 81	Geometry	9745.9	1254.4	101553.4	11741.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9747.5	1223.1	18075.4	11567.9
571_composite_redo.tif	Stroma	Stroma	Tile 81	Geometry	9748.4	1259.5	103859.6	12168.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9744.8	1277	27529.1	15485.5
571_composite_redo.tif	Tile 82	Other	Image	Rectangle	10251.3	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 82	Geometry	10245.3	1263.3	136665.7	12395.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10250.8	1253	16577.8	11657.9
571_composite_redo.tif	Stroma	Stroma	Tile 82	Geometry	10272.1	1229.4	100333.4	10440.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10253.5	1215.1	12578.9	9650.3
571_composite_redo.tif	Tile 83	Other	Image	Rectangle	10751.4	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 83	Geometry	10739.7	1248	119624.8	12922.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10789.2	1251.3	13124	8740.2
571_composite_redo.tif	Stroma	Stroma	Tile 83	Geometry	10726.5	1233.8	67262.3	8599.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10766.1	1215.5	10208	6127.4
571_composite_redo.tif	Tile 84	Other	Image	Rectangle	11251.5	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 84	Geometry	11221.3	1241.7	111234.5	13015.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11260	1248.3	21006.7	12108.2
571_composite_redo.tif	Stroma	Stroma	Tile 84	Geometry	11264.9	1247.6	95017.6	8694.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11286.2	1261.9	15908	9744.1
571_composite_redo.tif	Tile 85	Other	Image	Rectangle	11751.5	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 85	Geometry	11758.1	1235	104896.7	13955.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11726.6	1208.5	18872.8	11116.3
571_composite_redo.tif	Stroma	Stroma	Tile 85	Geometry	11796.3	1279.3	78787.6	9432.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11826.1	1318	24809.7	9043
571_composite_redo.tif	Tile 86	Other	Image	Rectangle	12251.6	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 86	Geometry	12215.1	1259.6	73302.1	8220.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12169.7	1303.3	10073	7229.6
571_composite_redo.tif	Stroma	Stroma	Tile 86	Geometry	12204.7	1309.9	109211.2	7533
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12181.8	1305.1	19616.8	8700.9
571_composite_redo.tif	Tile 87	Other	Image	Rectangle	12751.7	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 87	Geometry	12791.9	1285.9	112281	10943.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12761.8	1328.9	12086.5	8566.1
571_composite_redo.tif	Stroma	Stroma	Tile 87	Geometry	12737.2	1320.8	59972.2	7907.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12759.4	1273	9722.6	5410.5
571_composite_redo.tif	Tile 88	Other	Image	Rectangle	13251.7	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 88	Geometry	13249.8	1269.3	120216	12966.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13232.2	1292	12716.5	9061.6
571_composite_redo.tif	Stroma	Stroma	Tile 88	Geometry	13239.2	1242.5	91307.6	9781.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13245.6	1136.8	21201.7	7458.1
571_composite_redo.tif	Tile 89	Other	Image	Rectangle	13751.8	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 89	Geometry	13751.4	1268.9	128548.8	16328.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13756	1279.2	8927.4	6954.4
571_composite_redo.tif	Stroma	Stroma	Tile 89	Geometry	13773.6	1195.8	76272.1	11906.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13797	1188.6	9218.5	5962.7
571_composite_redo.tif	Tile 90	Other	Image	Rectangle	14251.9	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 90	Geometry	14255.3	1249	167525.9	16419.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14235.4	1257	9598.5	7927.6
571_composite_redo.tif	Stroma	Stroma	Tile 90	Geometry	14256.6	1244.7	59998.6	13617.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14222.9	1198	4754.9	3479.2
571_composite_redo.tif	Tile 91	Other	Image	Rectangle	14751.9	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 91	Geometry	14735.5	1263.8	129208.8	13617.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14747.8	1220.4	10688.4	7553.5
571_composite_redo.tif	Stroma	Stroma	Tile 91	Geometry	14776	1283.7	78170.9	12722
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14778.7	1283.4	8477.2	5792.3
571_composite_redo.tif	Tile 92	Other	Image	Rectangle	15252	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 92	Geometry	15229.5	1243.1	132552.1	13190.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15252	1220	9465.6	7312.9
571_composite_redo.tif	Stroma	Stroma	Tile 92	Geometry	15184.3	1220.1	60740.6	10277.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15143.6	1309	7320.8	4398.1
571_composite_redo.tif	Tile 93	Other	Image	Rectangle	15752	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 93	Geometry	15730.7	1228.5	89134.3	11502.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15725.3	1205.4	9945.2	6453.7
571_composite_redo.tif	Stroma	Stroma	Tile 93	Geometry	15839.9	1272.2	88965.5	11104.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15879.4	1329.4	22968.7	8217.5
571_composite_redo.tif	Tile 94	Other	Image	Rectangle	16252.1	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 94	Geometry	16324.3	1331.8	72882.6	7117.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16260.8	1337.5	3503	2307.9
571_composite_redo.tif	Stroma	Stroma	Tile 94	Geometry	16214.5	1231.9	122229.9	10154.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16170.4	1224.5	42133.4	12972.5
571_composite_redo.tif	Tile 95	Other	Image	Rectangle	16752.2	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 95	Geometry	16752.2	1250.9	151888.9	14300.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16828	1278.6	7671	5574.5
571_composite_redo.tif	Stroma	Stroma	Tile 95	Geometry	16728.6	1247.6	51471.6	10129.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16723.3	1255.5	1916.3	1695.2
571_composite_redo.tif	Tile 96	Other	Image	Rectangle	17252.2	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 96	Geometry	17259.5	1258.4	154806.9	15073.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17244.3	1229.7	9287.7	7353.9
571_composite_redo.tif	Stroma	Stroma	Tile 96	Geometry	17247.2	1251.2	64605.4	11589.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17196.3	1258.8	5771.1	4269.2
571_composite_redo.tif	Tile 97	Other	Image	Rectangle	17752.3	1250.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 97	Geometry	17756.7	1245.9	172492.8	13038.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17743.1	1207.1	8841	7053
571_composite_redo.tif	Stroma	Stroma	Tile 97	Geometry	17737.9	1280.5	66256.3	11817.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17694.6	1306.2	4598.1	3835.1
571_composite_redo.tif	Tile 98	Other	Image	Geometry	18202.1	1305	173846.6	1771.8
571_composite_redo.tif	Tumor	Tumor	Tile 98	Geometry	18163.6	1318	101325.1	7905.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18143.8	1345.3	7118.8	4714
571_composite_redo.tif	Stroma	Stroma	Tile 98	Geometry	18249.6	1294.5	51839.4	10395.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18158.1	1330	862.63	825.66
571_composite_redo.tif	Tile 99	Other	Image	Geometry	889.82	1817.6	90611.6	1441.9
571_composite_redo.tif	Tumor	Tumor	Tile 99	Geometry	891.73	1825.6	63244.4	5945.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	874.06	1770.7	7108.6	4626.1
571_composite_redo.tif	Stroma	Stroma	Tile 99	Geometry	887.05	1846.1	13649.4	4488.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	866.03	1900.4	578.94	653.42
571_composite_redo.tif	Tile 100	Other	Image	Rectangle	1250.2	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 100	Geometry	1247.1	1746	166987.5	14751.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1328.9	1710.4	17457.4	11403.6
571_composite_redo.tif	Stroma	Stroma	Tile 100	Geometry	1241.4	1800.7	63306.1	9597.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1210.4	1807.3	4081	2800.5
571_composite_redo.tif	Tile 101	Other	Image	Rectangle	1750.2	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 101	Geometry	1723.2	1748.2	143480.6	16002.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1718.9	1730.1	19338.2	12665.6
571_composite_redo.tif	Stroma	Stroma	Tile 101	Geometry	1790.2	1757.8	74590	11232.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1877	1786.4	8898.3	4873.4
571_composite_redo.tif	Tile 102	Other	Image	Rectangle	2250.3	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 102	Geometry	2270.8	1673.4	58409	11036.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2228.9	1734.1	5840.2	4238
571_composite_redo.tif	Stroma	Stroma	Tile 102	Geometry	2250.7	1793.7	161708.5	9962.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2192.1	1845.6	32362	13069
571_composite_redo.tif	Tile 103	Other	Image	Rectangle	2750.4	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 103	Geometry	2744	1750.7	124871.7	17845
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2762.2	1795.8	12976.5	9223.1
571_composite_redo.tif	Stroma	Stroma	Tile 103	Geometry	2728.4	1717.8	57996	13407.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2680.7	1786.4	4020.9	3320.6
571_composite_redo.tif	Tile 104	Other	Image	Rectangle	3250.4	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 104	Geometry	3260.8	1747.4	127766.3	15998.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3256.5	1779.2	15281.2	10658.3
571_composite_redo.tif	Stroma	Stroma	Tile 104	Geometry	3254.5	1712.6	74960.6	10615
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3259.5	1742.6	5923.1	4619.8
571_composite_redo.tif	Tile 105	Other	Image	Rectangle	3750.5	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 105	Geometry	3744.5	1743.9	137803.8	13023.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3754.2	1696.9	12227.2	8530
571_composite_redo.tif	Stroma	Stroma	Tile 105	Geometry	3784.3	1776.1	82437.3	10471.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3862.7	1724.8	13412.1	7782.3
571_composite_redo.tif	Tile 106	Other	Image	Geometry	4232.8	1732.4	227162.8	2039.5
571_composite_redo.tif	Tumor	Tumor	Tile 106	Geometry	4230.3	1700.5	140396.6	11327.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4218.4	1691.9	15685.2	10359.7
571_composite_redo.tif	Stroma	Stroma	Tile 106	Geometry	4296.2	1780.5	40712.9	7357.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4304.6	1807.8	7424.8	4705.3
571_composite_redo.tif	Tile 107	Other	Image	Geometry	4787	1729.4	199879.5	2398.1
571_composite_redo.tif	Tumor	Tumor	Tile 107	Geometry	4755.2	1673.1	32350.8	4107.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4758.4	1678.5	4558.5	3233.5
571_composite_redo.tif	Stroma	Stroma	Tile 107	Geometry	4802.3	1729.4	140858.4	5743.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4788.7	1744	21940.7	11905.3
571_composite_redo.tif	Tile 108	Other	Image	Rectangle	5250.7	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 108	Geometry	5212.3	1716.7	114738.1	13623.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5252.1	1689.2	19734	12795.6
571_composite_redo.tif	Stroma	Stroma	Tile 108	Geometry	5318.5	1805.4	90973.8	8589.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5316.5	1764.7	17637.4	11422.4
571_composite_redo.tif	Tile 109	Other	Image	Rectangle	5750.7	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 109	Geometry	5772.3	1738.7	107485.8	13757.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5715.3	1705.2	14420.1	10429.2
571_composite_redo.tif	Stroma	Stroma	Tile 109	Geometry	5769.9	1761.4	90870.1	11102.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5781.6	1758.3	15983.6	10380.1
571_composite_redo.tif	Tile 110	Other	Image	Rectangle	6250.8	1750.2	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 110	Geometry	6089.7	1721.3	36838.7	4542.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6111.9	1715.7	3135.1	2613.4
571_composite_redo.tif	Stroma	Stroma	Tile 110	Geometry	6279.1	1730.9	170830.5	10249.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6236.9	1763.6	16833.9	10004.1
571_composite_redo.tif	Tile 111	Other	Image	Geometry	6740.8	1727.1	225704	1933.6
571_composite_redo.tif	Tumor	Tumor	Tile 111	Geometry	6668.5	1778.7	3100.1	1072
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6673.2	1775.7	2181.6	1245.9
